,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
102,lazzat-restaurant-brooklyn-2,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'uzbek', 'title': 'Uzbek'}]",40.601709,-74.001513,(718) 676-4800,11550.957300447379,RrYC-sb0RfV1BMls-3S2mA,https://s3-media2.fl.yelpcdn.com/bphoto/zRJLPSPcB9oQnzfCjQsxoA/o.jpg,False,1969 Bath Ave,,,Brooklyn,US,"['1969 Bath Ave', 'Brooklyn, NY 11214']",NY,11214,Lazzat Restaurant,+17186764800,$$,4.5,23,[],https://www.yelp.com/biz/lazzat-restaurant-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
104,gayanas-bakery-cafe-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",40.6357856,-73.9744622,(718) 975-3870,7921.747783190224,zZWcEsNq4ckhlf9XWd1OYQ,https://s3-media2.fl.yelpcdn.com/bphoto/Ud-9w3-mqpqYSbxIxOo94g/o.jpg,False,418 Ditmas Ave,,,Brooklyn,US,"['418 Ditmas Ave', 'Brooklyn, NY 11218']",NY,11218,Gayana's Bakery Cafe,+17189753870,$,4.0,9,[],https://www.yelp.com/biz/gayanas-bakery-cafe-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
105,syberia-international-food-fort-lee,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",40.8321126,-73.9828845,(201) 224-2555,14110.65774456128,CBa-eX05NgW8-1uK3ewL7A,https://s3-media2.fl.yelpcdn.com/bphoto/Ep_v_4gmPs5OkzwoFRgsEg/o.jpg,False,268 Columbia Ave,,,Fort Lee,US,"['268 Columbia Ave', 'Fort Lee, NJ 07024']",NJ,07024,Syberia International Food,+12012242555,$$,3.5,8,[],https://www.yelp.com/biz/syberia-international-food-fort-lee?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
106,fontana-di-trevi-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}]",40.597793,-73.9636,(718) 627-9512,12241.527743876804,x_HtfAgXXN949gPXn08onA,https://s3-media2.fl.yelpcdn.com/bphoto/mZN9feynTS7LMa1_54-fuA/o.jpg,False,712 Ave U,,,Brooklyn,US,"['712 Ave U', 'Brooklyn, NY 11223']",NY,11223,Fontana Di Trevi,+17186279512,$$,2.5,3,[],https://www.yelp.com/biz/fontana-di-trevi-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
107,aladdin-grill-staten-island,"[{'alias': 'russian', 'title': 'Russian'}]",40.58444,-74.0938,(718) 979-0898,15859.374657515336,_SxeDVe0v5mz_73rLRHt8Q,https://s3-media2.fl.yelpcdn.com/bphoto/C1sp6QHJXHVHAJeSESpL4w/o.jpg,False,1828 Hylan Blvd,,,Staten Island,US,"['1828 Hylan Blvd', 'Staten Island, NY 10305']",NY,10305,Aladdin Grill,+17189790898,,2.5,3,[],https://www.yelp.com/biz/aladdin-grill-staten-island?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
108,anyway-cafe-brooklyn-2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'french', 'title': 'French'}, {'alias': 'russian', 'title': 'Russian'}]",40.57719,-73.95249,(718) 648-3906,14714.791756231767,CaJ80xeIdajj5-PQ1_rjNA,https://s3-media4.fl.yelpcdn.com/bphoto/favz4rZn59mU9UGjILlC4A/o.jpg,False,111 Oriental Blvd,,,Brooklyn,US,"['111 Oriental Blvd', 'Brooklyn, NY 11235']",NY,11235,Anyway Cafe,+17186483906,$$,3.5,44,[],https://www.yelp.com/biz/anyway-cafe-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
111,monaco-restaurant-brooklyn,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'russian', 'title': 'Russian'}]",40.60796,-73.9732,(718) 787-0101,10973.961969426848,LEkhdJnTrdOGlMX8BdC7Sw,https://s3-media2.fl.yelpcdn.com/bphoto/7I0s-ZgsBgv8fqfG7BpQ0g/o.jpg,False,1836 Mcdonald Ave,,,Brooklyn,US,"['1836 Mcdonald Ave', 'Brooklyn, NY 11223']",NY,11223,Monaco Restaurant,+17187870101,$$,3.5,27,[],https://www.yelp.com/biz/monaco-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
112,skazka-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}]",40.600056,-73.961723,(718) 676-5335,12036.45939528887,SUfSOiixrrbtRa6dsEmfpg,https://s3-media1.fl.yelpcdn.com/bphoto/8yPD6hyzoQW8-cGq3zSITA/o.jpg,False,2334 Coney Island Ave,,,Brooklyn,US,"['2334 Coney Island Ave', 'Brooklyn, NY 11223']",NY,11223,Skazka,+17186765335,$$$,3.0,47,[],https://www.yelp.com/biz/skazka-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
113,picnic-gourmet-market-brooklyn-3,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'intlgrocery', 'title': 'International Grocery'}, {'alias': 'gourmet', 'title': 'Specialty Food'}]",40.638936,-73.971681,(718) 282-2442,7622.993393276939,oXOFR_WgFQ9eRAJIqraaWQ,https://s3-media1.fl.yelpcdn.com/bphoto/u7QOG4OxgyA8-irla7jnpA/o.jpg,False,525 E 7th St,,,Brooklyn,US,"['525 E 7th St', 'Brooklyn, NY 11218']",NY,11218,Picnic Gourmet Market,+17182822442,,4.0,2,[],https://www.yelp.com/biz/picnic-gourmet-market-brooklyn-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
114,the-bomond-staten-island,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'ukrainian', 'title': 'Ukrainian'}]",40.540195,-74.147326,(718) 967-1615,22460.61236565983,R-6z_AE9Ey01PGiRKUsOug,https://s3-media2.fl.yelpcdn.com/bphoto/huABfbagWDuBXMPnLn3vNQ/o.jpg,False,4072 Hylan Blvd,,,Staten Island,US,"['4072 Hylan Blvd', 'Staten Island, NY 10308']",NY,10308,The Bomond,+17189671615,$$,3.0,4,[],https://www.yelp.com/biz/the-bomond-staten-island?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
115,the-lights-of-baku-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}]",40.59485,-73.98179,(718) 266-9191,12351.97978706745,HZYmatr9w4kzQP1GoMr8Mg,https://s3-media3.fl.yelpcdn.com/bphoto/jG6tBJKD1Q6fmDZkTw1Y0w/o.jpg,False,2707 W 86th St,,,Brooklyn,US,"['2707 W 86th St', 'Brooklyn, NY 11223']",NY,11223,The Lights of Baku,+17182669191,$$,3.5,10,"['delivery', 'pickup']",https://www.yelp.com/biz/the-lights-of-baku-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
116,or-yehuda-restaurant-briarwood,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'russian', 'title': 'Russian'}, {'alias': 'kosher', 'title': 'Kosher'}]",40.7076754,-73.8172434,(718) 657-4143,14956.998574984495,Uuei1lntMxg_8RijD19yfQ,https://s3-media1.fl.yelpcdn.com/bphoto/0J6Iu-fFtz8d9vHHk1AYgA/o.jpg,False,13844 86th Ave,,,Briarwood,US,"['13844 86th Ave', 'Briarwood, NY 11435']",NY,11435,Or Yehuda Restaurant,+17186574143,$$,3.5,27,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/or-yehuda-restaurant-briarwood?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
117,cafe-sabina-brooklyn-2,"[{'alias': 'russian', 'title': 'Russian'}]",40.5908198781572,-73.9689600840211,(718) 336-0554,12923.653317704235,Id5OKYuFJkEH9Nv7jxHtvw,https://s3-media3.fl.yelpcdn.com/bphoto/Cd-kvwVX0bVI0HVaEz28Kw/o.jpg,False,377 Avenue X,,,Brooklyn,US,"['377 Avenue X', 'Brooklyn, NY 11223']",NY,11223,Cafe Sabina,+17183360554,,5.0,1,[],https://www.yelp.com/biz/cafe-sabina-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
118,umas-rockaway-beach,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'uzbek', 'title': 'Uzbek'}]",40.5861159,-73.815624,(718) 318-9100,20082.091723361023,Eu0yHABc9MeJJMUx700a5w,https://s3-media1.fl.yelpcdn.com/bphoto/-4oK_Mxa5nYl30Ujw6bzUA/o.jpg,False,92-07 Rockaway Beach Blvd,,,Rockaway Beach,US,"['92-07 Rockaway Beach Blvd', 'Rockaway Beach, NY 11693']",NY,11693,Uma's,+17183189100,$$,4.0,156,[],https://www.yelp.com/biz/umas-rockaway-beach?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
123,emir-palace-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'uzbek', 'title': 'Uzbek'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",40.631809,-73.975578,(718) 431-0007,8338.86992681762,ueuZOk-eIQj691FsizC7wg,https://s3-media2.fl.yelpcdn.com/bphoto/NMcZyI9f1dHp8hQSqj5dDQ/o.jpg,False,4210 18th Ave,,,Brooklyn,US,"['4210 18th Ave', 'Brooklyn, NY 11218']",NY,11218,Emir Palace,+17184310007,$$$,3.5,8,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/emir-palace-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
124,tatiana-grill-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}]",40.5754508972168,-73.9614410400391,(718) 646-7630,14718.41837640818,jCFE0wL2oNuICSUzRtKqyQ,https://s3-media3.fl.yelpcdn.com/bphoto/Y7bT5OundVNMCTINWhuC1A/o.jpg,False,3152 Brighton 6th St,,,Brooklyn,US,"['3152 Brighton 6th St', 'Brooklyn, NY 11235']",NY,11235,Tatiana Grill,+17186467630,$$$,3.0,60,[],https://www.yelp.com/biz/tatiana-grill-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
126,zolotoy-telenok-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}]",40.6006851196289,-74.0009002685547,,11662.372169570659,Wg9TviY7MFpv8MGql1d7-A,,False,2028 Bath Ave,,,Brooklyn,US,"['2028 Bath Ave', 'Brooklyn, NY 11214']",NY,11214,Zolotoy Telenok,,,4.0,1,[],https://www.yelp.com/biz/zolotoy-telenok-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
128,mimino-restaurant-east-brunswick,"[{'alias': 'russian', 'title': 'Russian'}]",40.4465736,-74.3960779,(732) 353-6641,44497.966312221404,6ZdP3vAnDerSlR9aZ8ZWlg,https://s3-media1.fl.yelpcdn.com/bphoto/Wz03FB5aN2AylWknRUS91Q/o.jpg,False,415 State Rt 18,,,East Brunswick,US,"['415 State Rt 18', 'East Brunswick, NJ 08816']",NJ,08816,Mimino Restaurant,+17323536641,$$,4.0,27,[],https://www.yelp.com/biz/mimino-restaurant-east-brunswick?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
134,padishah-restaurant-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'uzbek', 'title': 'Uzbek'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",40.59907,-73.95188,(718) 743-9656,12331.503537482504,5O7laaSysCxFw-wcTA7SRA,https://s3-media2.fl.yelpcdn.com/bphoto/MDvW7vzVIEIH1ad33Tj-LA/o.jpg,False,1920 Ave U,,,Brooklyn,US,"['1920 Ave U', 'Brooklyn, NY 11229']",NY,11229,Padishah Restaurant,+17187439656,$$,3.0,14,"['delivery', 'pickup']",https://www.yelp.com/biz/padishah-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
135,fortuna-restaurant-brooklyn,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'russian', 'title': 'Russian'}]",40.59863,-73.95942,(718) 975-2223,12250.565697067972,GIfrmmBe5iu-86Rn3HHX1g,https://s3-media3.fl.yelpcdn.com/bphoto/7lKTuUrw_dMMauVX_MB9bA/o.jpg,False,1223 Avenue U,,,Brooklyn,US,"['1223 Avenue U', 'Brooklyn, NY 11229']",NY,11229,Fortuna Restaurant,+17189752223,$$,4.0,6,[],https://www.yelp.com/biz/fortuna-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
138,kabaret-restaurant-spotswood,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'french', 'title': 'French'}, {'alias': 'salad', 'title': 'Salad'}]",40.397203,-74.385118,(732) 723-0200,47570.52993951495,CslkgF_rqwHlx8vneUSO_g,https://s3-media1.fl.yelpcdn.com/bphoto/o2ADJ1j17b8NKFKZPr-MBw/o.jpg,False,100 Summerhill Rd,,,Spotswood,US,"['100 Summerhill Rd', 'Spotswood, NJ 08884']",NJ,08884,Kabaret Restaurant,+17327230200,$$$,4.0,22,[],https://www.yelp.com/biz/kabaret-restaurant-spotswood?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
139,cafe-restaurant-volna-brooklyn,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'russian', 'title': 'Russian'}]",40.5754013061523,-73.9626770019531,(718) 332-0341,14704.244254462243,5y3lsh4QeLCM3uNn36wXSw,https://s3-media4.fl.yelpcdn.com/bphoto/4jmgiW8-kAoAWQJRmrF9kQ/o.jpg,False,3145 Brighton 4th St,,,Brooklyn,US,"['3145 Brighton 4th St', 'Brooklyn, NY 11235']",NY,11235,Cafe Restaurant Volna,+17183320341,$$,2.0,72,['pickup'],https://www.yelp.com/biz/cafe-restaurant-volna-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
143,dejavu-restaurant-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'modern_european', 'title': 'Modern European'}]",40.6049999,-73.98085,(718) 333-0037,11227.060253456522,sMut_DsLl-90UIu8aA0IqQ,https://s3-media2.fl.yelpcdn.com/bphoto/oi97jQI2NuREYi7sspNbZw/o.jpg,False,262 Kings Hwy,,,Brooklyn,US,"['262 Kings Hwy', 'Brooklyn, NY 11223']",NY,11223,Dejavu Restaurant,+17183330037,$$$$,3.0,9,[],https://www.yelp.com/biz/dejavu-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
144,prime-foods-market-livingston,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'russian', 'title': 'Russian'}, {'alias': 'intlgrocery', 'title': 'International Grocery'}]",40.797698,-74.355177,(973) 422-1033,32073.358378543682,funLQKQXfg1DXFuUz2_Eug,https://s3-media1.fl.yelpcdn.com/bphoto/C9F54mHHQOB8Vlg4cPthOg/o.jpg,False,613 W Mount Pleasant Ave,,,Livingston,US,"['613 W Mount Pleasant Ave', 'Livingston, NJ 07039']",NJ,07039,Prime Foods Market,+19734221033,$$,4.5,6,[],https://www.yelp.com/biz/prime-foods-market-livingston?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
146,vernisazh-brooklyn,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'russian', 'title': 'Russian'}]",40.59486,-73.98179,(718) 266-9191,12350.203387038639,BizQ26vR-_5-3BVjjw-Ktg,https://s3-media4.fl.yelpcdn.com/bphoto/CarvfqeBC57ZCdcBjcelGA/o.jpg,False,2707 86th St,,,Brooklyn,US,"['2707 86th St', 'Brooklyn, NY 11223']",NY,11223,Vernisazh,+17182669191,,2.0,3,[],https://www.yelp.com/biz/vernisazh-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
